profile,architecture,controller,mean_L,cvar90_L,worst_L,mean_V,cvar90_V,failure_rate,mean_unsafe_duration,mean_final_I,min_final_I,fail_p_rate,fail_a_rate,fail_h_rate,fail_phi_rate,fail_m_rate,fail_I_rate,worst_max_a,worst_max_h,worst_max_p,worst_min_m
heat_150,impulse_margin_x105,a10_minimax_v07,2.2785132251963724,2.9499808388563697,3.119298076914874,0.0002998546102769207,0.0019415690144314853,0.38333333333333336,0.19250694444444444,1.0806947845863184,1.0419090273012148,0.0,0.0,0.35833333333333334,0.0,0.03333333333333333,0.0,0.2461353537899649,1.0810526163535872,0.7930489930217042,0.13738060413739742
heat_150,impulse_margin_x105,a10_supply_priority_v06,3.5040197487119777,5.632981015888539,6.450749455394334,0.008933505506818044,0.028765755611437422,0.8833333333333333,0.5858194444444443,1.1758671497289241,1.1529282956272942,0.0,0.0,0.8833333333333333,0.0,0.0,0.0,0.27066198193693175,1.2446715403297373,0.8277227036214464,0.23585659766782952
heat_150,impulse_margin_x105,a10_adaptive_v06,3.5341571466274595,5.667985394918937,6.458071109157373,0.00904874434825074,0.028891480598938493,0.8916666666666667,0.5926805555555555,1.1772025327298319,1.1574691958850507,0.0,0.0,0.8916666666666667,0.0,0.0,0.0,0.2717782704024474,1.2454243228990405,0.8277246190919735,0.2606346444672053
heat_150,impulse_margin_x105,a10_thermal_v04,3.6663126004305164,5.760355174421259,6.456109903638584,0.009597857440473433,0.029074993656293045,0.9583333333333334,0.6406458333333334,1.1806370629193783,1.1571693661671358,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.2820488920655678,1.2395746299702137,0.8409270484523192,0.29430075347149903
heat_150,impulse_margin_x105,a10_barrier_v03,4.849557035150971,8.385623455839216,9.463110911992885,0.02295929602153467,0.05537538624764995,1.0,0.729861111111111,1.2138791026399323,1.1895234576031974,0.0,0.0,1.0,0.0,0.0,0.0,0.3079153983329721,1.3284683666362866,0.851597537537313,0.33226717343832324
heat_150,supply_x125,a10_minimax_v07,2.247341134282688,2.905132236363066,3.085446092290527,0.0004061006240136206,0.002540014257829667,0.35833333333333334,0.19554166666666664,1.036928196330902,1.0221716212636114,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.2472279108413301,1.0985521365399307,0.7931445189606565,0.3672186879580438
heat_150,supply_x125,a10_supply_priority_v06,3.5415629030144715,5.714700784353799,6.51683724504763,0.009279225999990892,0.02940943149862767,0.8916666666666667,0.592923611111111,1.1227173573417706,1.1035042910012645,0.0,0.0,0.8916666666666667,0.0,0.0,0.0,0.2706527049551698,1.2489845471830918,0.8277573786191176,0.5147840719000627
heat_150,supply_x125,a10_adaptive_v06,3.5622020336979032,5.722124783227805,6.517745730136799,0.009314775882037355,0.029442536720766323,0.8916666666666667,0.5956458333333333,1.122754568726376,1.103531303257492,0.0,0.0,0.9083333333333333,0.0,0.0,0.0,0.27177075979924903,1.249117768955086,0.8277590331749002,0.5446171612834282
heat_150,supply_x125,a10_thermal_v04,3.7120998172857345,5.859544467944828,6.57520173243581,0.010038180783816075,0.03011757086339369,0.975,0.6476041666666666,1.126337254125166,1.1041098630075998,0.0,0.0,0.975,0.0,0.0,0.0,0.28207375453911654,1.2457665532646292,0.8410034933777022,0.47540899436202966
heat_150,supply_x125,a10_barrier_v03,4.851735505994899,8.388714667437576,9.465087726169656,0.02296127657805181,0.055379942408854195,1.0,0.7298888888888887,1.156084689180091,1.132892242677441,0.0,0.0,1.0,0.0,0.0,0.0,0.3079152939102127,1.3284685274071806,0.8516372559723749,0.49858113596608256
heat_150,supply_x150,a10_minimax_v07,2.2408477424053816,2.8781851334109967,3.0128097138222585,0.00040659583960761086,0.0025425092281224585,0.35833333333333334,0.1955555555555555,1.0378117781981882,1.0222487414275725,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.24726151485399384,1.0990423194118153,0.7931446024040251,0.5396878594023556
heat_150,supply_x150,a10_supply_priority_v06,3.5440754654714,5.7181993107762255,6.518076676246576,0.009290165708685487,0.02941987447852402,0.8916666666666667,0.5929652777777776,1.1228256431709747,1.103523339842999,0.0,0.0,0.8916666666666667,0.0,0.0,0.0,0.2706538041082806,1.2490720530152153,0.8277575456716598,0.6410014866669457
heat_150,supply_x150,a10_adaptive_v06,3.5630957646384576,5.722757853230143,6.517975147483746,0.009317171869635352,0.02944405490612061,0.8916666666666667,0.5956597222222222,1.1227820796303896,1.1035349227874314,0.0,0.0,0.9083333333333333,0.0,0.0,0.0,0.2717708495408682,1.2491346801826664,0.8277590603303671,0.6441319212647149
heat_150,supply_x150,a10_thermal_v04,3.71235617570997,5.859832926116482,6.575248068025818,0.01003818131460605,0.030117571158908164,0.975,0.6476041666666666,1.126337234726851,1.1041098572152883,0.0,0.0,0.975,0.0,0.0,0.0,0.2820737538757303,1.245766552436505,0.8410034933769686,0.5815756132067867
heat_150,supply_x150,a10_barrier_v03,4.8518686530067665,8.388862551817288,9.465120961895305,0.02296127728629151,0.05537994325533153,1.0,0.7298888888888887,1.1560846743940032,1.132892236192208,0.0,0.0,1.0,0.0,0.0,0.0,0.30791529303485576,1.3284685262339824,0.8516372559714366,0.5994578923807105
noise_disturbance,baseline,a10_adaptive_v06,3.6592619289655572,4.422761265416429,4.568520741892148,2.3340366141074187e-06,2.3050362096168904e-05,0.14166666666666666,0.006604166666666651,1.1489341554301225,1.110817292799709,0.0,0.0,0.0,0.0,0.14166666666666666,0.0,0.3592688254362709,0.9447962150854499,0.8299125740429871,0.09649321226653623
noise_disturbance,baseline,a10_supply_priority_v06,3.6414874026921336,4.378507924191201,4.559599741728796,1.562021871124869e-06,1.4973974178369943e-05,0.15833333333333333,0.007909722222222207,1.1390709503929402,1.0887714094043814,0.0,0.0,0.0,0.0,0.15833333333333333,0.0,0.3589716042584248,0.9393088083098392,0.8299042882994727,0.1149096855718886
noise_disturbance,baseline,a10_barrier_v03,3.5167957950013364,4.419879218300061,4.676857955710668,1.2718135165686922e-05,0.00011571604287177106,0.25,0.03705555555555553,1.1961034453226513,1.1794313092034416,0.0,0.0,0.16666666666666666,0.0,0.11666666666666667,0.0,0.3877248140154229,1.0471204283297249,0.8538801884159882,0.05462539004816069
noise_disturbance,baseline,a10_thermal_v04,3.706113568117844,4.588151129356837,4.768894488083578,0.00010363036528839257,0.0007874143248355272,0.38333333333333336,0.026215277777777737,1.1724387266569125,1.1504430423364187,0.0,0.0,0.0,0.0,0.4083333333333333,0.0,0.3688447282919317,0.9764349057492587,0.8436946104378881,-0.021067199909938095
noise_disturbance,baseline,a10_minimax_v07,3.5110755323690785,4.277219475101398,4.635723173453169,0.0004217379455142677,0.001872551842379188,0.7166666666666667,0.08013888888888882,1.034841961396339,0.9902546210909132,0.0,0.0,0.0,0.0,0.7166666666666667,0.06666666666666667,0.31530025874856576,0.8097227025819099,0.7956484658753151,-0.06327486190136564
noise_disturbance,cooling_supply_x125,a10_supply_priority_v06,3.808127401642159,4.681488834984101,4.848302822935873,0.0,0.0,0.0,0.0,1.1577472643790163,1.1275920245176743,0.0,0.0,0.0,0.0,0.0,0.0,0.3600357447821205,0.9386089486496512,0.8299326348781815,0.2525484998326235
noise_disturbance,cooling_supply_x125,a10_adaptive_v06,3.817919028146226,4.714518789856965,4.911001696897853,0.0,0.0,0.0,0.0,1.1604688621225132,1.138601205968281,0.0,0.0,0.0,0.0,0.0,0.0,0.3602518621951527,0.9431564398522188,0.8299384433030219,0.2839140307826344
noise_disturbance,cooling_supply_x125,a10_minimax_v07,3.680247268115498,4.367989891301794,4.589437185588234,0.0,0.0,0.0,0.0,1.0675528553165559,1.020316635758483,0.0,0.0,0.0,0.0,0.0,0.0,0.3176957031828238,0.8051157626274893,0.7957779339778405,0.17634689071481643
noise_disturbance,cooling_supply_x125,a10_thermal_v04,3.8485443071790213,4.786450567477799,4.998884084089315,0.0,0.0,0.0,0.0,1.1743349920965425,1.1521974347333905,0.0,0.0,0.0,0.0,0.0,0.0,0.36981350323706225,0.9705306193049612,0.8437201095033963,0.24666713916914615
noise_disturbance,cooling_supply_x125,a10_barrier_v03,3.613483623214539,4.607314805046076,4.959936297829187,3.840308789907933e-06,3.836684470697934e-05,0.13333333333333333,0.021402777777777764,1.1969648123176846,1.1803628358207672,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.3883303096484237,1.0409547764348424,0.8538801869849935,0.31835556776316076
noise_disturbance,cooling_supply_x125_impulse_x105,a10_supply_priority_v06,3.8088724000979437,4.677952287672233,4.84492355479268,0.0,0.0,0.0,0.0,1.2148763449951308,1.183172484222378,0.0,0.0,0.0,0.0,0.0,0.0,0.36006073557350377,0.9365732224945852,0.8298485737148553,0.25262699580843473
noise_disturbance,cooling_supply_x125_impulse_x105,a10_adaptive_v06,3.8190405606657984,4.711999651922363,4.909545214042172,0.0,0.0,0.0,0.0,1.2178130149146713,1.194528661558469,0.0,0.0,0.0,0.0,0.0,0.0,0.36027610693925793,0.9412041361839187,0.8298543032156774,0.2825527750423924
noise_disturbance,cooling_supply_x125_impulse_x105,a10_minimax_v07,3.6804845484934448,4.367149050501637,4.593788955329296,0.0,0.0,0.0,0.0,1.1207218409897737,1.0695060566432384,0.0,0.0,0.0,0.0,0.0,0.0,0.31770832653997827,0.8050464370551023,0.7956090551820425,0.17229623353994336
noise_disturbance,cooling_supply_x125_impulse_x105,a10_thermal_v04,3.8511639815699454,4.78453886627218,4.997302296242312,0.0,0.0,0.0,0.0,1.2320344337998643,1.20816193861402,0.0,0.0,0.0,0.0,0.0,0.0,0.36984144811552044,0.9674685273825879,0.8435751553828641,0.24253978398728723
noise_disturbance,cooling_supply_x125_impulse_x105,a10_barrier_v03,3.6126879978412303,4.605312643194154,4.960206952801261,3.839879102079391e-06,3.836260223608326e-05,0.13333333333333333,0.021388888888888877,1.2567822386983378,1.2393492063636888,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.3883286404588291,1.0409578459473603,0.8537931377665364,0.31768000109975364
noise_disturbance,cooling_supply_x150,a10_supply_priority_v06,3.868706048718008,4.815303530312781,5.03309481104395,0.0,0.0,0.0,0.0,1.1625137635398601,1.144355387122553,0.0,0.0,0.0,0.0,0.0,0.0,0.36093415274820617,0.9346553182200507,0.8299574753863357,0.43788321424588417
noise_disturbance,cooling_supply_x150,a10_adaptive_v06,3.8715898220035734,4.824638730078899,5.067716943866904,0.0,0.0,0.0,0.0,1.163057539987689,1.1455860381150749,0.0,0.0,0.0,0.0,0.0,0.0,0.3611074642604109,0.9430323239725651,0.8299621646779437,0.4470734373277528
noise_disturbance,cooling_supply_x150,a10_minimax_v07,3.764629143468328,4.493722515658376,4.641958950773804,0.0,0.0,0.0,0.0,1.0888853822327078,1.0470925638071924,0.0,0.0,0.0,0.0,0.0,0.0,0.32072926003870694,0.7991193965659732,0.7958987884332467,0.33242026013118736
noise_disturbance,cooling_supply_x150,a10_thermal_v04,3.892521253377483,4.862187080411155,5.129874174084357,0.0,0.0,0.0,0.0,1.1755775149738064,1.153642319815969,0.0,0.0,0.0,0.0,0.0,0.0,0.37066222353429606,0.963259678797563,0.8437438189348166,0.3991547657838032
noise_disturbance,cooling_supply_x150,a10_barrier_v03,3.641208357045078,4.651041376110164,5.03209802304295,1.7106197720498501e-06,1.7106197720498501e-06,0.058333333333333334,0.01115277777777777,1.197646013324418,1.1812516179060195,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.38979817783031273,1.0347245336030202,0.8538801863206396,0.4570745297732786
noise_disturbance,cooling_x125,a10_adaptive_v06,3.735569492927499,4.514362645773683,4.664772573197763,1.9033350173751642e-06,1.8763722092499333e-05,0.13333333333333333,0.006493055555555542,1.150474595899429,1.1117104012364527,0.0,0.0,0.0,0.0,0.15,0.0,0.36025164336206095,0.934542079482252,0.8299379155950395,0.10570114490486791
noise_disturbance,cooling_x125,a10_supply_priority_v06,3.717314193648571,4.465743645608846,4.632284719671981,1.4292551029146624e-06,1.3949691567791748e-05,0.15833333333333333,0.007437499999999984,1.1409160381591732,1.0900483569459312,0.0,0.0,0.0,0.0,0.175,0.0,0.36001230797133427,0.9289448325267293,0.82992964252911,0.11306454983157314
noise_disturbance,cooling_x125,a10_barrier_v03,3.5761643657135647,4.495715070356662,4.769635767945582,7.909171783374352e-06,7.517552184502543e-05,0.21666666666666667,0.023388888888888865,1.196817924554045,1.1803450490398522,0.0,0.0,0.13333333333333333,0.0,0.11666666666666667,0.0,0.3883303242168709,1.0407209991490969,0.8538801870220013,0.055438160201604005
noise_disturbance,cooling_x125,a10_thermal_v04,3.7789559486662507,4.670748355500147,4.854251497368063,0.00010019866646850767,0.0007779002220500821,0.38333333333333336,0.025236111111111074,1.1737450586780478,1.151900028098542,0.0,0.0,0.0,0.0,0.4,0.0,0.36981356068710436,0.9686343598689695,0.8437201095368709,-0.017861563478712282
noise_disturbance,cooling_x125,a10_minimax_v07,3.593643386184689,4.360490164209191,4.684203257115191,0.00037067816453876894,0.0017957147457037324,0.675,0.07481249999999993,1.03923361717516,0.9930689907520016,0.0,0.0,0.0,0.0,0.675,0.041666666666666664,0.3179091284802203,0.8005314981522303,0.7957760090164512,-0.050343150987543224
noise_disturbance,cooling_x150,a10_adaptive_v06,3.767893060329227,4.559794390244353,4.7075752288063955,1.7778086666772713e-06,1.7654184991846603e-05,0.13333333333333333,0.006194444444444432,1.1519766707701706,1.1127131960373704,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.3611075221441358,0.9248613033976026,0.8299614063545221,0.108753417104415
noise_disturbance,cooling_x150,a10_supply_priority_v06,3.7499119185206284,4.509564553626674,4.673845592657091,1.2438623947252618e-06,1.2319209928530109e-05,0.13333333333333333,0.006312499999999984,1.1426912817590853,1.0913130872810135,0.0,0.0,0.0,0.0,0.15833333333333333,0.0,0.3609161494517088,0.9191881571569028,0.8299531448299567,0.11058323201647847
noise_disturbance,cooling_x150,a10_barrier_v03,3.601957872775665,4.531284716094634,4.810955556696104,5.403737788504014e-06,5.3412718499967926e-05,0.15833333333333333,0.013819444444444428,1.1975069545071946,1.181237402709759,0.0,0.0,0.075,0.0,0.11666666666666667,0.0,0.38980853909408847,1.0345033485559558,0.8538801863722743,0.056714728477432225
noise_disturbance,cooling_x150,a10_thermal_v04,3.810749745021871,4.70602363547835,4.891399258507851,9.406727937556765e-05,0.0007364186320336163,0.38333333333333336,0.024249999999999956,1.1749935976417953,1.153226965777746,0.0,0.0,0.0,0.0,0.4,0.0,0.3706622667318243,0.9605482429518174,0.84374381898163,-0.0126672409469691
noise_disturbance,cooling_x150,a10_minimax_v07,3.6323739317726944,4.3929506291760525,4.740452844560487,0.0003189892145191592,0.0016545733864769148,0.6583333333333333,0.06984027777777771,1.0436348973544012,0.9956662735589534,0.0,0.0,0.0,0.0,0.6583333333333333,0.025,0.32048888240513523,0.7920955911006796,0.7958961744971645,-0.03977645321177508
noise_disturbance,impulse_margin_x105,a10_adaptive_v06,3.658483000866535,4.4183631260091785,4.568436079098636,2.4709362294987673e-06,2.441334431546001e-05,0.15,0.006958333333333318,1.205580582684566,1.165715588854493,0.0,0.0,0.0,0.0,0.15,0.0,0.3592963160723996,0.943095566846007,0.8298281463823148,0.09466538005977457
noise_disturbance,impulse_margin_x105,a10_supply_priority_v06,3.6402593004175077,4.3748955753977,4.554656966644202,1.612221478010831e-06,1.555239763269422e-05,0.15833333333333333,0.008111111111111095,1.1951086616492184,1.1429219176221712,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3589931609156877,0.9377712725639361,0.8298200110847611,0.11481522917114392
noise_disturbance,impulse_margin_x105,a10_barrier_v03,3.5161379924816876,4.4176893937649995,4.678199135458515,1.287837560239028e-05,0.00011818157286046969,0.25,0.036999999999999984,1.2558784601803372,1.2383708953914574,0.0,0.0,0.16666666666666666,0.0,0.11666666666666667,0.0,0.38772321868493925,1.0471227298664847,0.8537931391652412,0.0525113611075925
noise_disturbance,impulse_margin_x105,a10_thermal_v04,3.7079967762742445,4.589680389446019,4.771485973038567,0.00011594391252673263,0.0008458694499969876,0.4166666666666667,0.028354166666666625,1.2299675251915876,1.2062673477708692,0.0,0.0,0.0,0.0,0.425,0.0,0.3688761987983888,0.9731642091997154,0.8435475962756842,-0.025018361159038396
noise_disturbance,impulse_margin_x105,a10_minimax_v07,3.5210910245820175,4.307853077986777,4.683562988362898,0.0004890776211160133,0.002148549430702034,0.7166666666666667,0.08332638888888882,1.0859670090603577,1.038224511011323,0.0,0.0,0.0,0.0,0.725,0.0,0.3153101990122458,0.8097866721895909,0.7954776141612268,-0.07625751154973137
noise_disturbance,supply_x125,a10_supply_priority_v06,3.7349204388316477,4.595139176311353,4.760553433185769,0.0,0.0,0.0,0.0,1.1563984639289837,1.1260487092996636,0.0,0.0,0.0,0.0,0.0,0.0,0.3590150263497614,0.948999853450924,0.8299072883306903,0.2527529009443594
noise_disturbance,supply_x125,a10_adaptive_v06,3.7445010154085385,4.628073464781482,4.817663819280545,0.0,0.0,0.0,0.0,1.1592446889099606,1.136951013627712,0.0,0.0,0.0,0.0,0.0,0.0,0.359270727273102,0.9533133695123096,0.8299131029465344,0.2837770157203642
noise_disturbance,supply_x125,a10_minimax_v07,3.581541751701955,4.2537392372668865,4.479253212546571,0.0,0.0,0.0,0.0,1.0633858731253663,1.0181431364914089,0.0,0.0,0.0,0.0,0.0,0.0,0.31629921636006536,0.8137045728011745,0.7956504301923755,0.17980009363846847
noise_disturbance,supply_x125,a10_thermal_v04,3.777426344397128,4.706865875562722,4.913763448840523,0.0,0.0,0.0,0.0,1.1730329493965077,1.1507087613466545,0.0,0.0,0.0,0.0,0.0,0.0,0.3688446526348974,0.9781566776538928,0.8436946104043641,0.24818202314482565
noise_disturbance,supply_x125,a10_barrier_v03,3.5552209328668543,4.532947949313226,4.869758945284238,8.266289848223426e-06,8.094721944164617e-05,0.175,0.03507638888888887,1.1962574891313096,1.1794489659620855,0.0,0.0,0.175,0.0,0.0,0.0,0.3877247976828938,1.0473564062057699,0.8538801883789792,0.31766916748020607
noise_disturbance,supply_x150,a10_supply_priority_v06,3.767883651845612,4.697883963763745,4.920707009966014,0.0,0.0,0.0,0.0,1.1602140781668382,1.141677125319247,0.0,0.0,0.0,0.0,0.0,0.0,0.35902281219762244,0.9524559722234264,0.8299086390118467,0.43820950030634115
noise_disturbance,supply_x150,a10_adaptive_v06,3.771106230443437,4.710646931848754,4.946544868592429,0.0,0.0,0.0,0.0,1.1608212388618953,1.142922335511869,0.0,0.0,0.0,0.0,0.0,0.0,0.3592709877157961,0.9602722674812385,0.8299133354427777,0.4492718112794513
noise_disturbance,supply_x150,a10_minimax_v07,3.6118595248374126,4.312503993958303,4.480527546130196,0.0,0.0,0.0,0.0,1.0816772326012214,1.04221122902754,0.0,0.0,0.0,0.0,0.0,0.0,0.3165413792242987,0.8167469590104558,0.7956511775832752,0.3351388304734827
noise_disturbance,supply_x150,a10_thermal_v04,3.7924807887653267,4.752011097875717,5.011705129721361,0.0,0.0,0.0,0.0,1.1730317050363466,1.150704650988853,0.0,0.0,0.0,0.0,0.0,0.0,0.3688446468153283,0.978166382014919,0.8436946103909551,0.4010678360407044
noise_disturbance,supply_x150,a10_barrier_v03,3.5587447229024054,4.543381893659777,4.905874467658518,8.267144530780272e-06,8.095476016176911e-05,0.175,0.03507638888888887,1.19625685976936,1.1794470415588523,0.0,0.0,0.175,0.0,0.0,0.0,0.38772479566215523,1.0473609971569235,0.8538801883643508,0.4559116597839305
supply_stress,baseline,a10_supply_priority_v06,2.3529121152196515,3.064197284889151,3.2459679624245004,7.13162129654729e-08,7.13162129654729e-08,0.03333333333333333,0.0013333333333333303,1.133738360751676,1.0719092561607728,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.3373113631168922,0.9383280003443418,0.8294881483979526,0.14036849005096913
supply_stress,baseline,a10_adaptive_v06,2.357214015078397,3.086493493630591,3.2377316162974834,1.778160051703781e-06,1.778160051703781e-06,0.06666666666666667,0.007277777777777772,1.1453936382337366,1.0954221798672956,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.3376524477139554,0.9436673452656985,0.82949147092675,0.1119306053574066
supply_stress,baseline,a10_barrier_v03,2.175081776418616,3.1018009213912214,3.6214000362029326,0.00017714698229982946,0.0015250602696419363,0.2833333333333333,0.040673611111111084,1.196294397184975,1.1714398823220957,0.0,0.0,0.125,0.0,0.20833333333333334,0.0,0.3665711761445623,1.0389721279774844,0.8529813496904404,-0.059425223529258595
supply_stress,baseline,a10_thermal_v04,2.50083537184494,3.7322123476709277,4.238464509235104,0.0014697236520847228,0.00663991720068884,0.525,0.08020138888888884,1.1702622390990245,1.1409109359039222,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.3473655244919023,0.9644250479760882,0.8429294745370447,-0.08358435189169221
supply_stress,baseline,a10_minimax_v07,2.6919028515085546,4.787098169095777,6.539542300215134,0.004286655138631573,0.01910265424675286,0.8083333333333333,0.2005555555555555,1.018489598905254,0.9696798327881723,0.0,0.0,0.0,0.0,0.8166666666666667,0.35833333333333334,0.29768372944077626,0.8028391477403607,0.7955054550512104,-0.3223571890863989
supply_stress,cooling_supply_x125,a10_supply_priority_v06,2.4746740086380368,3.274247180680259,3.4683927364745326,0.0,0.0,0.0,0.0,1.1538626354223454,1.1036951316993342,0.0,0.0,0.0,0.0,0.0,0.0,0.3384355533674597,0.9358014571589026,0.8295102741858676,0.15530990528943053
supply_stress,cooling_supply_x125,a10_adaptive_v06,2.468980839915083,3.287576483162661,3.484893141339971,1.5060019367133015e-10,1.5060019367133015e-10,0.008333333333333333,2.0833333333332428e-05,1.1587483484610706,1.1216038367618075,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.33873120549521574,0.9394142314302076,0.8295127835425841,0.14729683094845655
supply_stress,cooling_supply_x125,a10_barrier_v03,2.2123831463368324,3.092506851300247,3.3629526863055497,2.1708721937947876e-06,2.1708721937947875e-05,0.09166666666666666,0.015930555555555545,1.1977845509102916,1.1819952364998305,0.0,0.0,0.1,0.0,0.0,0.0,0.36775445201018625,1.0326248734904866,0.8529813491661353,0.21729141199745003
supply_stress,cooling_supply_x125,a10_thermal_v04,2.453466150640325,3.3013534403633837,3.5199323243057465,1.1339041672164959e-05,0.00010991272463251233,0.14166666666666666,0.0064583333333333185,1.1751595713960805,1.1540196130263982,0.0,0.0,0.0,0.0,0.15,0.0,0.34838031077859016,0.9633562874242929,0.8429499407899805,0.044175005128158855
supply_stress,cooling_supply_x125,a10_minimax_v07,2.4837656073958962,3.2546133745175343,3.637339489234833,0.0002888101404637878,0.0019136147631563028,0.5,0.06286805555555551,1.046094996967966,0.9908044521052454,0.0,0.0,0.0,0.0,0.5083333333333333,0.05,0.29916070925499855,0.7981899425682987,0.7955873840005794,-0.05568306266228823
supply_stress,cooling_supply_x125_impulse_x105,a10_supply_priority_v06,2.474764959985337,3.274507682780318,3.4652300968321055,0.0,0.0,0.0,0.0,1.2104729638852874,1.1574818785070957,0.0,0.0,0.0,0.0,0.0,0.0,0.338470548004556,0.9333880081273406,0.8294516921050382,0.15559700036373295
supply_stress,cooling_supply_x125_impulse_x105,a10_adaptive_v06,2.4697519183348127,3.2833060408840993,3.4764718079932937,0.0,0.0,0.0,0.0,1.2157878877406025,1.1765597201731997,0.0,0.0,0.0,0.0,0.0,0.0,0.3387652510835346,0.9374235746358952,0.829454166489814,0.15142153661526828
supply_stress,cooling_supply_x125_impulse_x105,a10_barrier_v03,2.212243141615702,3.092655824740884,3.3632373479116042,2.170828729702482e-06,2.170828729702482e-05,0.09166666666666666,0.015930555555555545,1.257663228087292,1.2410892683252523,0.0,0.0,0.1,0.0,0.0,0.0,0.36775361661641703,1.0326249688086762,0.8529756482951413,0.2178001969903911
supply_stress,cooling_supply_x125_impulse_x105,a10_thermal_v04,2.4569428092385768,3.3090755744719487,3.532741165636611,1.88771990592588e-05,0.00017690253349977872,0.15,0.008124999999999986,1.2329125405094596,1.2101082460686245,0.0,0.0,0.0,0.0,0.15,0.0,0.3484197172187797,0.9603455843611566,0.8428528302190569,0.034897769135354625
supply_stress,cooling_supply_x125_impulse_x105,a10_minimax_v07,2.4952156520349167,3.3145036567460413,3.7303963215651454,0.0003880473026330106,0.002481610255112144,0.55,0.06822222222222217,1.097869341554849,1.0396946188646574,0.0,0.0,0.0,0.0,0.55,0.0,0.2990903893114202,0.7981961759077549,0.7955135260959488,-0.07478313822041295
supply_stress,cooling_supply_x150,a10_supply_priority_v06,2.5084006706559765,3.375165802985555,3.6352777206652807,0.0,0.0,0.0,0.0,1.1621777614587647,1.1310806034877277,0.0,0.0,0.0,0.0,0.0,0.0,0.34016066915922966,0.9286186973903668,0.8295302592587661,0.23029172449389698
supply_stress,cooling_supply_x150,a10_adaptive_v06,2.5026771916461477,3.3709315700320936,3.623565366256583,0.0,0.0,0.0,0.0,1.1635377333354917,1.1406680081561509,0.0,0.0,0.0,0.0,0.0,0.0,0.3411708472625825,0.9362619157362034,0.8295323750962089,0.2560667971675904
supply_stress,cooling_supply_x150,a10_thermal_v04,2.493127754784314,3.380626427553372,3.6194446964352727,0.0,0.0,0.0,0.0,1.176486930018156,1.1554665064876928,0.0,0.0,0.0,0.0,0.0,0.0,0.3500938611692569,0.9561691472003983,0.8429689045688245,0.25474866865795076
supply_stress,cooling_supply_x150,a10_barrier_v03,2.228407323489476,3.1330063334767213,3.443407327147374,8.34993337253414e-07,8.34993337253414e-07,0.05,0.007854166666666662,1.198471418308184,1.1829595069424341,0.0,0.0,0.058333333333333334,0.0,0.0,0.0,0.36931704194810716,1.026444792638128,0.8529813491230985,0.3753038898137581
supply_stress,cooling_supply_x150,a10_minimax_v07,2.5746653865349036,3.258661175671516,3.447039589582226,2.3781021585123725e-06,2.3781021585123725e-06,0.075,0.003583333333333325,1.0698558411938042,1.0115075879619788,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.3016650582793265,0.7918144191319356,0.7956700361900407,0.08816838364873798
supply_stress,cooling_x125,a10_supply_priority_v06,2.4128113859119718,3.133999477532301,3.3233050107100124,7.32528744553989e-08,7.32528744553989e-08,0.03333333333333333,0.0014861111111111084,1.1357611366913243,1.0731586672125277,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.3384286215392059,0.9278404520078538,0.829509299004896,0.1399063169148444
supply_stress,cooling_x125,a10_adaptive_v06,2.416950318841693,3.155119406653718,3.3160175673170844,1.1652344535544072e-07,1.1652344535544072e-07,0.05,0.004527777777777773,1.1470972962911499,1.0963259387549238,0.0,0.0,0.0,0.0,0.058333333333333334,0.0,0.3387312022737,0.9329844039148266,0.8295126202090071,0.1420186535185329
supply_stress,cooling_x125,a10_barrier_v03,2.2113624567366967,3.152802659286756,3.69026881664562,0.00016414661189244467,0.0014678578726240938,0.25833333333333336,0.02970138888888886,1.1970415410506474,1.1722580622746743,0.0,0.0,0.075,0.0,0.2,0.0,0.3677592731573645,1.0326418265321393,0.8529813491890365,-0.058987300119742424
supply_stress,cooling_x125,a10_thermal_v04,2.5546542667726344,3.8036566782644208,4.324707977084556,0.0014207286603878308,0.0065402652866914145,0.525,0.07777083333333329,1.1715977976890892,1.1418734574267388,0.0,0.0,0.0,0.0,0.525,0.0,0.34838032967679905,0.9557584120573316,0.842949940796725,-0.08355864264329241
supply_stress,cooling_x125,a10_minimax_v07,2.6804024455055213,4.603160446998106,6.228506526096261,0.0035084248655865608,0.016682034254810796,0.775,0.18759027777777773,1.023707716177763,0.97164422775248,0.0,0.0,0.0,0.0,0.775,0.30833333333333335,0.30002529917073084,0.7942988000732896,0.7955867773399634,-0.2994313204637898
